SEASON_YEAR,TEAM_ID,TEAM_NAME,TEAM_ABBREV,GAME_COUNT,season_wins,season_winner,AVG_FIELD_GOALS_MADE,AVG_FIELD_GOALS_ATT,AVG_FIELD_GOAL_PCT,VAR_FIELD_GOAL_PCT,AVG_THREE_PT_FIELD_GOALS_MADE,AVG_THREE_PT_FIELD_GOALS_ATT,AVG_THREE_PT_FIELD_GOAL_PCT,AVG_FREE_THROWS_MADE,AVG_FREE_THROWS_ATT,AVG_FREE_THROW_PCT,AVG_OFF_REBOUNDS,AVG_DEF_REBOUNDS,AVG_TOT_REBOUNDS,AVG_ASSISTS,AVG_STEALS,AVG_BLOCKS,AVG_TOT_TURNOVERS,AVG_FOULS,AVG_PTS_SCORED,AVG_PLUS_MINUS_POINTS,AVG_PTS_AGAINST,per_pts_off_assists,per_paintshots,per_jumpshots,per_freethrows,per_secondchance
2020,1610612746,Clippers,LAC,64,44,Los Angeles Lakers,41.611593649581621,89.8084057141039,0.46446358690464817,0.00341622558304844,12.101969393274151,33.146256880150176,0.36410613725303054,21.018294040915016,26.548566701663969,0.79229292736470347,11.024466291241133,37.05364130953518,48.0781076007763,23.728993668671048,7.1268492889185833,5.0148261270719994,14.158569565079066,22.212338137507555,116.34345073335244,6.40151442843053,109.94193630492191,0.33401216524094057,0.2125839951130116,0.39951130116065975,0.38026878436163714,0.0076359193646915085
2020,1610612740,Pelicans,NOP,64,28,Los Angeles Lakers,42.6626041097212,92.3638293082934,0.46343033090008684,0.0024729186169248456,13.97642859439817,37.658648744251856,0.37201000096472331,17.089076116667208,23.470849278065408,0.72517043444705254,11.303887834839374,35.851593401292732,47.1554812361321,27.005981284368275,7.6068752612792219,5.1425539441103627,15.769495449721839,21.192687397498155,116.39071293050775,-0.88323632504743088,117.27394925555522,0.36127175976121034,0.25469336670838549,0.39643304130162704,0.34324155193992489,0.0056320400500625778
2020,1610612750,Timberwolves,MIN,64,19,Los Angeles Lakers,40.380605027156761,91.871479095617033,0.44033336491095115,0.002554737476446624,13.278577744094989,39.768630794492857,0.33457095490716182,19.262283693318174,25.593469748642164,0.7476808450170519,10.599564228874574,34.433087027914617,45.032651256789173,23.736926866237216,8.7281798661109,5.7023809523809534,14.761967917140328,21.532777567260325,113.30207149172665,-4.3128710370089678,117.61494252873567,0.32789838799504156,0.24519807923169268,0.3874549819927971,0.36434573829531813,0.0030012004801920769
2020,1610612748,Heat,MIA,65,41,Los Angeles Lakers,39.682844280879316,84.650445240364078,0.47010514901587092,0.0028106734201876005,13.333913843525121,34.856898761213166,0.38351316005651759,19.849604048237108,25.544277593401894,0.77362235073768593,8.537935793382184,36.168961324877607,44.706897118259789,26.004731705714189,7.389905694476389,4.5077383103867517,13.943548122104295,20.596194919988168,112.54920645352085,3.206749252456214,109.34245720106463,0.36433213721111141,0.18513813909177518,0.42743728167672279,0.38107335662114955,0.0063512226103524926
2020,1610612756,Suns,PHX,65,26,Los Angeles Lakers,40.765381275528256,88.048917762840532,0.46410719454539595,0.002821463132657279,11.179268645675871,31.775930273695046,0.35103309426559026,19.993953623001953,24.215804200302319,0.82246878718682648,9.8511883703727552,33.418325668156832,43.269514038529572,27.172579037082297,7.8221143022545263,4.0211623194931345,14.527803685717046,22.324027916251243,112.70398481973436,-1.2671019200463138,113.97108673978069,0.33944171167232562,0.21676213445884834,0.41664154356346095,0.36177268616219477,0.00482363581549593
2020,1610612755,76ers,PHI,65,39,Los Angeles Lakers,40.747954441317006,87.731033579891346,0.46498654840610065,0.0027073318977316424,11.348268639130717,31.499050860771092,0.35993408391699944,16.805982850035996,22.35766184460299,0.74500922956077742,10.349806899260324,35.213850886954248,45.563657786214584,25.804575505662108,8.1874059043005847,5.3803102703410328,13.479348039536557,20.869149702166659,109.65016037180075,2.212116253191073,107.4380441186097,0.35746812110040566,0.21810838101649277,0.429821608885897,0.34803096600471223,0.0040390440928980142
2020,1610612749,Bucks,MIL,65,53,Los Angeles Lakers,43.503463055564183,91.26368916358669,0.47766633537286085,0.0025877604808333529,13.754946112991894,38.721464732739094,0.35595428145479385,18.063670528310087,24.339286268907049,0.737754231760723,9.5177811597353781,42.262291517843288,51.780072677578644,25.8534646085039,7.36484765661397,6.0322079696866151,14.496754355995897,19.42972947790167,118.82554275243035,11.19539087492624,107.63015187750413,0.36824313307753342,0.21971830985915494,0.4513302034428795,0.32363067292644759,0.0053208137715179968
2020,1610612741,Bulls,CHI,65,22,Los Angeles Lakers,39.535723598435453,88.753943937418526,0.44683353976531948,0.0031307392968343687,12.192144719687089,35.123435462842224,0.34772555410691008,15.654954367666237,20.711245110821384,0.75236861147327261,10.495567144719688,31.528813559322039,42.024380704041711,23.232105606258148,10.037483702737944,4.0908083441981722,14.671675358539771,21.96978487614081,106.91854628422426,-3.0424054758800523,109.96095176010428,0.3590903225225604,0.25815036593479707,0.3819028609447771,0.354956753160346,0.00499001996007984
2020,1610612753,Magic,ORL,65,30,Los Angeles Lakers,39.202900978158915,88.929418464424487,0.44119382285944003,0.0031124398023830136,10.848050381883956,31.956853812139883,0.33871831033096611,17.157510384563849,22.282761624011791,0.76256997856090047,10.443755862253782,34.24323328420207,44.686989146455836,23.960806646120865,8.4031555674661664,5.7262494975211053,11.996114163205142,17.73110679351467,106.41136272276566,-0.88509982580731528,107.29646254857295,0.35282027457357,0.22414345180915787,0.42491194364393214,0.34614153057957092,0.0048030739673390974
2020,1610612754,Pacers,IND,65,39,Los Angeles Lakers,42.067067033483191,88.490203314768834,0.47710061732537068,0.0033737863864667351,9.9335368717707819,27.543179225659269,0.36033707978259416,15.211366838891498,19.332382741729845,0.78143340267060324,8.8783130913238928,34.094846675166082,42.973159766489971,25.864557471650006,7.233510031537274,5.151613769039793,12.552271354760789,19.729651747970212,109.27903777762866,1.9102194189089454,107.36881835871971,0.37257296692011571,0.23661429945495352,0.4331516511702469,0.3286309714652132,0.0016030779095864058
2020,1610612766,Hornets,CHA,65,23,Los Angeles Lakers,37.331880199667232,86.115374376039952,0.434490149750416,0.0023746103226172655,12.060033277870215,34.35833610648919,0.34845234608985037,16.346688851913473,21.853311148086519,0.74845820299500843,11.053876871880203,31.890316139767059,42.944193011647258,23.859301164725458,6.579168053244592,4.1502163061564055,13.897171381031619,18.978003327787022,103.07048252911814,-6.7428286189683879,109.81331114808657,0.38624576579335157,0.24206896551724139,0.41931034482758622,0.33241379310344826,0.0062068965517241377
2020,1610612743,Nuggets,DEN,65,43,Los Angeles Lakers,41.813476821192047,89.070132450331116,0.4709910596026492,0.002811912499953407,10.868344370860928,30.423642384105957,0.35215533112582786,15.979768211920529,20.588543046357618,0.77065294701986742,10.783079470198675,33.617019867549672,44.400099337748344,26.520496688741723,8.1537417218543062,4.6848344370860913,12.975894039735092,20.184900662251664,110.47506622516555,2.9439403973509921,107.53112582781458,0.37867092564662519,0.24198347107438017,0.40826446280991735,0.3418181818181818,0.0079338842975206613
2020,1610612744,Warriors,GSW,65,15,Los Angeles Lakers,38.695479674796751,88.499707317073174,0.43821362601626,0.0020675030632117874,10.479837398373983,31.419674796747973,0.3316327154471545,18.836520325203249,23.439577235772354,0.80011281300812986,10.101886178861792,33.04601626016261,43.1479024390244,25.623674796747963,8.2381463414634162,4.6425691056910567,14.309300813008129,20.20861788617886,106.70731707317077,-8.5138861788617959,115.2212032520325,0.35825030172050859,0.20914396887159534,0.42088197146562906,0.36284046692607,0.007133592736705577
2020,1610612739,Cavaliers,CLE,65,19,Los Angeles Lakers,40.297956581552185,87.985404153944259,0.45951457906922122,0.0024361139660222337,11.174378418280043,31.833674462302461,0.34743284233130894,15.35258195483676,20.267355635338724,0.75695785659161829,10.866691272690669,33.605576619803387,44.472267892494045,22.985538368620617,6.8599134315337373,3.2731604200919375,15.772069925846392,18.395027346240308,107.12287353622118,-7.5757809616481566,114.69865449786934,0.35402066428742196,0.26060213661379089,0.41275493687277437,0.31952088054386535,0.00712204596956944
2020,1610612763,Grizzlies,MEM,65,32,Los Angeles Lakers,42.728371055148237,91.080873445967441,0.47088708957602804,0.0026384923354674434,10.885431941345233,31.036021676761237,0.34793723302518342,16.391233662735097,21.555817660184889,0.75970937201147581,10.511922218680267,36.341950908511308,46.853873127191584,26.971565189671661,8.0370098820529172,5.5795664647752643,14.622091169907556,20.991871214536175,112.73340771437678,-0.98715333120816084,113.72056104558497,0.37556259331556796,0.21727019498607242,0.43546889507892295,0.34447539461467036,0.0027855153203342618
2020,1610612752,Knicks,NYK,66,21,Los Angeles Lakers,39.996292540718677,89.4536409151404,0.44710697762849366,0.0028159860203291242,9.6152798022688373,28.436466189238857,0.33943177641168648,16.502978642499521,23.77178528423854,0.69675004753152936,12.067653209962613,34.5742125609988,46.64186577096141,22.076557449775013,7.713289815577669,4.7721338487863623,13.977216553647256,22.382565435071928,106.11084352620568,-6.5236390138792038,112.63448254008492,0.34338605196058164,0.21762820512820513,0.42596153846153845,0.35,0.00641025641025641
2020,1610612765,Pistons,DET,66,20,Los Angeles Lakers,39.275058428519692,85.7921590572435,0.45852197241515508,0.003571032394608366,11.935975509397938,32.659633299318614,0.36706659205372122,16.795417887356397,22.582639323216689,0.74486233911583632,9.75433687744824,32.054906349781113,41.809243227229338,23.999473320385793,7.4210803515586425,4.569110240626749,14.565094308568423,19.763652523124527,107.28151025379375,-3.6842226538069052,110.96573290760065,0.36179333878159636,0.24570337364735836,0.41120305537873963,0.33704646721833226,0.0060471037555697
2020,1610612757,Trail Blazers,POR,66,29,Los Angeles Lakers,41.838238104337854,91.047423402764522,0.46127361615389512,0.002597471171246357,12.507994139754121,33.765176125867889,0.36837378176953939,17.499140072616086,21.885374864641058,0.79528326645009251,10.161220459901905,35.46235429008216,45.623574749984094,20.139403783680493,6.1126823364545508,6.2739983438435578,12.646346901076502,21.508758519650932,113.68361042104593,-1.5692719281482903,115.25288234919422,0.33685534001811762,0.22383545069570479,0.43950393224440409,0.32788868723532971,0.008771929824561403
2020,1610612737,Hawks,ATL,67,20,Los Angeles Lakers,40.644708001801519,90.757183606065183,0.44933955862483116,0.0033792259467785267,12.021618375619276,36.1295301005855,0.33203960366311364,18.650923284792082,23.635820447380279,0.78762849422008752,9.9466446479507553,33.568473202221888,43.515117850172643,23.943521993694649,7.7978681879597671,5.1099234349196818,15.781624380723619,23.30896261822549,111.96195766401441,-7.9121753490466915,119.87413301306111,0.30480618902569417,0.22126929674099485,0.3982275586049171,0.37221269296740994,0.0082904516866781023
2020,1610612742,Mavericks,DAL,67,40,Los Angeles Lakers,41.511810279667429,90.037761400856652,0.46128760393046109,0.0026177594280780794,15.256708238851097,41.524533887629133,0.36732092466616278,18.00069286974049,23.323412698412692,0.7719373267825651,10.64739229024943,36.448664651045583,47.096056941295053,24.445546737213405,6.2632590073066261,5.0077475434618259,12.230379188712526,19.209561602418752,116.28102166792641,5.7546926177878515,110.52632905013854,0.36377469286284508,0.20362965241464165,0.45032297754537065,0.33743463549677022,0.0086127345432174714
2021,1610612748,Heat,MIA,72,40,Milwaukee Bucks,39.257881697119871,83.904583462372273,0.46815113038092293,0.0027375398582718861,12.957974605140915,36.288634252090439,0.35855689067822866,16.789284608237839,21.26104056983586,0.78906004955094466,8.0806131929389924,33.569123567668008,41.649736760607013,26.319231960359254,7.8791886032827509,3.98061319293899,13.355373180551252,19.049519975224527,108.26302260761845,0.0028801486528312326,108.2601424589656,0.41473443776556884,0.21792260692464357,0.44486470759383184,0.33343031713703813,0.003782368344486471
2021,1610612762,Jazz,UTA,72,52,Milwaukee Bucks,41.272007675701616,88.287479011753433,0.46831632285919883,0.0021946686094520534,16.722745262652907,43.084942432237924,0.38693448668745511,17.213480450947468,21.572889182058038,0.79257624730151077,10.679209642600147,37.643199808107468,48.3224094507076,23.589379947229553,6.5940573278963761,5.1476673063084686,13.548332933557209,18.633095466538734,116.48024106500358,9.0854521467977918,107.39478891820582,0.32938175683286486,0.2015055008685582,0.47886508396062538,0.31325998841922409,0.006369426751592357
2021,1610612751,Nets,BKN,72,48,Milwaukee Bucks,43.136576999458384,87.473701630859949,0.4946012818198231,0.0031601836603795822,14.147980983330328,36.100439309141258,0.38874748751278804,18.312421014623585,22.762532346392252,0.80411804176445811,8.94821568273455,35.651320936390448,44.599536619124983,26.783715472106874,6.736655232593125,5.3139555876512006,13.168472046699165,19.173105855449244,118.73355599687069,4.4995185653246663,114.23403743154603,0.36813634918513943,0.21716621253405993,0.43705722070844688,0.34141689373297,0.004359673024523161
2021,1610612756,Suns,PHX,72,51,Milwaukee Bucks,43.272016320979255,88.47890327965132,0.490120243578251,0.0024079788640643165,13.045686377546291,34.716824827671495,0.37589660288708221,15.6524064171123,18.791814781614164,0.835405520694878,8.8103304380080942,34.334116410621007,43.144446848629087,26.879663688912242,7.2136873666965462,4.3475626719421356,12.083675929646686,19.266235974158448,115.2421254366171,5.6766096874903411,109.56551574912673,0.361160433931364,0.2109704641350211,0.46188466947960621,0.32376933895921239,0.0033755274261603376
2021,1610612755,76ers,PHI,72,49,Milwaukee Bucks,41.38118400759285,87.012101079606111,0.47597250563530669,0.0026589933712805594,11.263850990627596,30.185787163364569,0.37524905089571731,19.630264562818841,25.627357930952659,0.765768952426148,10.068513465417015,35.164224700438965,45.232738165855991,23.702099893225768,9.088296357812311,6.2486060030845882,13.808013999288177,20.296298493296948,113.65648356863211,5.4599893225768144,108.19649424605528,0.32943400772489351,0.21730607672920751,0.41921030523662839,0.3598431811817418,0.0036404368524222907
2021,1610612749,Bucks,MIL,72,46,Milwaukee Bucks,44.730331446095796,91.929906817645659,0.48734279900920041,0.0025508550016666632,14.38652984194386,37.060303137532443,0.38518772116065103,16.321125265392791,21.494131870724221,0.76059999410238266,10.353149327671622,37.907436895494214,48.260586223165824,25.443648266100496,8.1379747581976876,4.6194267515923579,13.433622316584099,17.358928992686952,120.16831799952818,5.9016867185657018,114.26663128096246,0.36813769001621904,0.20985603543743078,0.48477297895902549,0.29983388704318936,0.0055370985603543747
2021,1610612741,Bulls,CHI,72,31,Milwaukee Bucks,42.172250989948218,88.792750533049016,0.47640785866585456,0.0028663081657212919,12.560006091989029,34.01611331099604,0.36520502589095344,14.035851355467564,17.755772159610114,0.79154060310691443,9.6786171184891874,35.458269875114219,45.136886993603412,26.72622601279318,6.7398720682302775,4.2444410600060918,14.590831556503199,19.073469387755104,110.94035942735306,-0.83457203777033206,111.77493146512337,0.37436419125127163,0.25050042893909064,0.42922505004289391,0.31655704889905634,0.0037174721189591076
2021,1610612737,Hawks,ATL,72,41,Milwaukee Bucks,40.790273556231,87.4071443618526,0.46817289114929728,0.0030053470488848972,12.4137048963255,33.36561437298743,0.3699072797857294,19.888531102350356,24.518492882722931,0.81257410695476817,10.65773872220049,35.199705076890666,45.857443799091172,24.073309458605426,6.950615426284271,4.8029733064491857,12.730265731740349,19.430015949923259,113.88278311113785,2.3154172560113153,111.56736585512654,0.341318712550032,0.20196506550218341,0.43586244541484714,0.35753275109170307,0.004639737991266376
2021,1610612758,Kings,SAC,72,31,Milwaukee Bucks,42.532345782879133,88.788768366335148,0.48063480664643482,0.0024900574350955737,12.082449445629639,33.3814789219074,0.36154060875574656,16.551936540368377,22.227366966136831,0.74114467714311494,9.4509179411676332,32.142874312670905,41.593792253838522,25.478411105435537,7.5348096511523073,4.9965746221567855,12.828310447402421,19.591929329046597,113.69907755175626,-3.6402451849403556,117.33932273669657,0.36307424797381543,0.23746777427671154,0.43053566313377256,0.3239759381266113,0.0080206244629046127
2021,1610612753,Magic,ORL,72,21,Milwaukee Bucks,38.282774320837774,89.309151616330226,0.42906711185308855,0.002281983870073237,10.854120503870087,31.712460160874194,0.33856415237517079,16.703141599635746,21.554742753073292,0.7754835635149494,10.418181818181822,35.128760054636516,45.546941872818323,21.824738200030346,6.9157687054181212,4.424282895735316,12.255213234178177,17.278858703900436,104.12281074518135,-9.1712854757929918,113.29409622097437,0.38193998832827647,0.24876345650276405,0.44486470759383184,0.30113471050334595,0.00523712540005819
2021,1610612759,Spurs,SAS,72,33,Milwaukee Bucks,41.898916859191687,90.692279996399549,0.46227276545950968,0.002265848214390534,9.931411083440846,28.427585586126209,0.34640022202886378,17.654685109064179,22.291517897326653,0.793169942092472,9.3642473521557772,34.621710822406911,43.985958174562704,24.417534279456326,7.0121815836058685,5.0663386240211237,10.972636442737556,18.110804404572598,111.3839299108884,-1.704791622910979,113.08872153379939,0.35679801654623022,0.22652838427947597,0.45196506550218341,0.31877729257641924,0.0027292576419213972
2021,1610612752,Knicks,NYK,72,41,Milwaukee Bucks,39.400901729849089,86.5734879155932,0.45572067844436254,0.0029259872164706588,11.717979389032022,29.980339835602994,0.390485400564348,16.624156545209178,21.21822475769844,0.78494997546313339,9.7331309041835379,35.579990185253351,45.313121089436869,21.396178383020487,7.0644706171021951,5.1025334314807989,12.215004293951662,20.628941234204394,107.14393939393939,2.302999631947,104.84093976199237,0.33870326007417734,0.21869382863990414,0.44907130017974833,0.32774116237267825,0.004493708807669263
2021,1610612747,Lakers,LAL,72,42,Milwaukee Bucks,40.68894078198911,86.190258068379109,0.47214960182025029,0.0026952800047814179,11.043230944254832,31.2485779294653,0.3527501047841447,17.344230884378174,23.469882042991443,0.73840686186455928,9.6849889228189951,34.686545715825389,44.371534638644384,24.739925752948928,7.829830549068916,5.3985689479671866,14.803125561343627,19.229147955212266,109.76534339261123,2.8891383749476085,106.87620501766362,0.37471861281946528,0.25,0.39409307875894989,0.34934367541766109,0.0065632458233890216
